ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity
ac_323_a_9,0,4550,544,26.31809857,87.96590248,0.866886922,383.2436867,0.704492071,0.215739353,4.635222943,0.18397024,80.07270183,39.91662846,0.706048743,1.312470324,0.16029388
ac_323_b_0,0,2695,258,18.12445317,58.69412236,0.815647936,182.6040764,0.707767738,0.311820251,3.206975805,0.196946565,59.01493959,34.14300876,0.760623802,1.052325825,0.140012142
ac_323_b_1,0,1458,240,17.14987857,55.78530272,0.958453993,142.6335137,0.617461098,0.377736839,2.647345713,0.264,62.18842708,17.73907229,0.53408535,1.118992653,0.141928936
ac_323_b_2,0,2709,434,23.50714705,67.41661516,0.786365664,307.1015511,0.707607261,0.240473811,4.158456982,0.243137255,57.78759533,35.69894086,0.785977935,1.431596234,0.151359098
ac_323_b_3,0,4263,315,20.02674353,98.88377015,0.993552037,207.6162697,0.659099269,0.30303921,3.299903006,0.296610169,102.5479506,11.62658193,0.336715056,0.967147923,0.139408964
ac_323_b_4,0,3078,507,25.33204947,64.88451279,0.856167943,286.7939392,0.569035594,0.277491849,3.603709453,0.351955307,55.58980433,28.72312084,0.718816835,1.228964463,0.132785495
dm_299_a_0,1,1584,352,21.17026971,49.24428901,0.820852605,178.9177849,0.508289162,0.37172584,2.690154661,0.36401241,44.5840007,25.46371013,0.755738109,1.450509276,0.11323539
dm_299_a_1,1,1920,437,23.58825303,50,0.819351708,268.9238816,0.615386457,0.275560066,3.628972863,0.348207171,48.31819908,27.70039744,0.757159944,1.228458465,0.116373607
dm_299_a_10,1,2600,978,26.84499175,60.20797289,0.512670632,378.1787156,0.668160275,0.223005752,4.484189267,0.294484912,54.27515106,46.5998502,0.926598814,1.43704794,0.14986227
dm_299_a_11,1,1184,346,20.98906578,43.93176527,0.694083265,209.1248917,0.604407201,0.315309643,3.171485628,0.391402715,38.1866271,27.49035159,0.848466104,1.321143292,0.115797557
dm_299_a_12,1,2451,542,25.97723924,67.11929678,0.803747861,316.7939392,0.597724414,0.257611949,3.881807524,0.291689598,56.33780978,33.51931028,0.771343026,1.411922809,0.120134839
dm_299_a_13,1,1800,317,20.05850683,53.85164807,0.774685574,229.3969696,0.725939777,0.274701352,3.640316995,0.252194733,51.92840532,32.83675212,0.795202257,1.321408966,0.149382755
dm_299_a_14,1,1496,349,21.07986245,45.54119015,0.821200339,200.1248917,0.573423758,0.330915062,3.021923489,0.341821743,42.85658301,24.45568028,0.755407171,1.393048008,0.204956991
dm_299_a_15,1,870,301,19.57664688,39.05124838,0.716694283,177.8528137,0.590873135,0.345801951,2.89182868,0.384910486,35.75511508,24.9351698,0.835097291,1.778313244,0.324906782
dm_299_a_16,1,2940,532,25.97723924,70.06425622,0.83758341,306.6162697,0.578521264,0.266162993,3.757096318,0.252260828,62.58185351,34.18905888,0.739127502,1.321755643,0.098161628
dm_299_a_17,1,1188,246,17.66192765,39.39543121,0.666986986,157.1959595,0.641616161,0.352977153,2.833044555,0.329301075,34.63209005,25.80330939,0.863174007,1.34850469,0.202810595
dm_299_a_18,1,1178,319,20.05850683,40.22437072,0.870014125,181.1604256,0.573292486,0.3478445,2.874847811,0.413071895,43.14255293,21.27043466,0.702158669,1.24203838,0.070527732
dm_299_a_19,1,3484,445,23.0973455,67.18630813,0.744337165,286.4030663,0.683539538,0.253357801,3.946987216,0.204789834,59.30780019,39.60598632,0.817192757,1.159450884,0.120228566
dm_299_a_2,1,1591,289,19.14922946,51.2249939,0.660261589,174.882251,0.607230038,0.343997623,2.906996834,0.224473889,42.09811589,31.61718826,0.866623164,1.539851389,0.238915303
dm_299_a_20,1,4047,457,24.12199146,73.06161783,0.885811757,315.1309883,0.689564526,0.2404761,4.158417401,0.235082305,64.49856763,29.93022173,0.681208302,1.132764611,0.135310546
dm_299_a_21,1,4050,798,30.40348515,87.36704184,0.869263104,445.3208512,0.613389602,0.214486623,4.662295416,0.281286323,80.74730938,39.91741063,0.703100086,1.338121696,0.134649149
dm_299_a_22,1,3074,767,30.06659403,62.16912417,0.471514697,504.1137444,0.710019358,0.187372378,5.33696595,0.293025175,54.85083985,48.37066308,0.939073055,1.630244751,0.235839396
dm_299_a_23,1,3400,738,30.13004805,78.89233169,0.788392794,442.8416665,0.621096306,0.213747587,4.678415389,0.264564007,66.36793822,40.82770876,0.784329123,1.400067878,0.120681002
dm_299_a_24,1,2660,637,27.91455895,78.44743463,0.949711612,348.3797257,0.569247918,0.251725823,3.972576139,0.319248826,73.81501395,23.11339565,0.559576572,1.338168943,0.072203587
dm_299_a_25,1,2520,754,29.98177978,56.88585061,0.68342109,437.6345597,0.61987898,0.215226465,4.646268764,0.411901984,52.43936383,38.28201471,0.854414649,1.424390331,0.129035405
dm_299_a_26,1,3876,1002,34.1323041,82.46211251,0.812727392,520.4041123,0.568747664,0.206051016,4.853167054,0.330802603,73.21739387,42.65968506,0.763311296,1.455774359,0.152804062
dm_299_a_27,1,2552,423,23.20733348,58.07753438,0.684787181,259.3086579,0.613022832,0.281162955,3.556656323,0.275570033,47.60276484,34.69018676,0.853664517,1.399392719,0.132399018
dm_299_a_28,1,1764,463,23.66908109,47.41307836,0.713769044,259.1309883,0.588934064,0.286953759,3.484882032,0.382276281,40.90987126,28.65250259,0.836887775,1.344397954,0.189856338
dm_299_a_29,1,2337,579,27.10459772,66.37017402,0.820288529,344.0782105,0.596322722,0.24747747,4.040771871,0.334686775,55.8873962,31.96479269,0.756273718,1.511624812,0.120691751
dm_299_a_3,1,2160,403,22.65205369,54.08326913,0.638331197,219.4802307,0.544615957,0.324236608,3.084167476,0.342978723,46.26637829,35.61409225,0.877360721,1.205934397,0.096090826
dm_299_a_30,1,1880,576,25.05408341,47.85394446,0.67952227,311.5157646,0.631877819,0.252666906,3.957779894,0.341176471,44.84836129,32.90321917,0.856536562,1.521858632,0.146414344
dm_299_a_31,1,1560,260,18.19456737,61,0.948749468,152.2253967,0.585482295,0.375495288,2.663149265,0.273396425,61.20539793,19.34269211,0.562164732,1.292737206,0.114940672
dm_299_a_32,1,2385,628,23.50714705,55,0.781621626,291.4386002,0.671517512,0.253397733,3.946365225,0.241245136,56.16795046,35.03491988,0.789780262,1.329138441,0.12096282
dm_299_a_33,1,2898,534,24.09558533,76.6093989,0.916389119,278.3086579,0.610326004,0.271994822,3.676540578,0.290630975,61.82024917,24.74594251,0.632683669,1.163634816,0.13348744
dm_299_a_34,1,2200,394,22.39768695,56.72741841,0.665432441,274.1604256,0.695838644,0.256654142,3.896294027,0.232311321,45.39210696,33.88330504,0.863978056,1.504589032,0.253907203
dm_299_a_35,1,2750,577,26.05065599,56.08921465,0.60206917,323.1015511,0.60619428,0.253296678,3.94793966,0.313345091,47.72304976,38.10417956,0.8935569,1.247698157,0.145453802
dm_299_a_36,1,2142,438,23.50714705,51.0881591,0.573300487,260.6812409,0.60064802,0.283295723,3.529880335,0.300762301,48.53282133,39.76513403,0.905176887,1.325210076,0.165418324
dm_299_a_37,1,1456,395,21.64606552,56.08029957,0.815885346,228.5035713,0.620933618,0.297602003,3.360192443,0.336380256,47.83616098,27.65952444,0.760403654,1.498030762,0.181745513
dm_299_a_38,1,1050,191,15.59451035,35.05709629,0.587498441,124.9472222,0.654173938,0.392098346,2.550380562,0.285074627,33.61152624,27.19929733,0.899569507,1.381010939,0.219066311
dm_299_a_39,1,3485,512,25.10485162,85.58621384,0.920136489,319.628463,0.645714067,0.246752797,4.052638958,0.233050847,86.68399005,33.94526026,0.62577776,1.164419228,0.127440863
dm_299_a_4,1,2684,711,28.92262749,69.33974329,0.77034967,433.5218613,0.659850626,0.209592923,4.771153464,0.307152875,59.56149743,37.97770111,0.798512157,1.571347948,0.13958336
dm_299_a_40,1,1554,211,16.39065416,45.31004304,0.703848132,160.5330086,0.760819946,0.320761189,3.117584154,0.227861771,43.36255732,30.80261347,0.842822924,1.220816102,0.193291794
dm_299_a_41,1,1464,376,20.68353178,61.98386887,0.940311985,231.6396103,0.689403602,0.280518653,3.564825329,0.307410796,59.6111307,20.28648071,0.583364069,1.243104277,0.085534272
dm_299_a_42,1,2484,387,22.19783106,63.60031446,0.770377629,247.4030663,0.639284409,0.281874206,3.547681828,0.23597561,52.17570248,33.26659573,0.798491004,1.276902871,0.129327545
dm_299_a_43,1,2438,413,22.9313744,54.12023651,0.482999012,257.4741341,0.623424053,0.279799125,3.573992595,0.249546828,45.85609677,40.15255657,0.935746171,1.458613916,0.258257348
dm_299_a_44,1,1932,414,21.93819837,55.21775077,0.818699258,258.746212,0.684513788,0.266364799,3.75424982,0.290545734,48.94157835,28.10335741,0.757774729,1.43367684,0.240472375
dm_299_a_45,1,3185,481,24.43663943,66.94027188,0.820251653,309.0304833,0.65891361,0.248421988,4.025408578,0.250266809,64.66891599,36.99080232,0.75630868,1.293599061,0.127981508
dm_299_a_46,1,3350,640,27.52412631,75.66372975,0.913241736,389.8000359,0.655126111,0.221830644,4.507943455,0.260964912,76.28153663,31.07848091,0.638293137,1.327913497,0.154510508
dm_299_a_47,1,2745,389,22.25511588,63.60031446,0.636383645,264.4741341,0.679882093,0.264360478,3.78271369,0.240271773,57.53741403,44.38279095,0.878278264,1.225915392,0.145892429
dm_299_a_48,1,2346,404,22.36924543,68.01470429,0.846626376,232.6101731,0.591883392,0.302115149,3.309996215,0.298179059,52.88348773,28.14394324,0.72951198,1.456849544,0.25836814
dm_299_a_49,1,3190,555,26.36643304,67.17886572,0.64786241,360.7939392,0.660794761,0.229584212,4.355700202,0.286764706,55.98404609,42.64625996,0.87278713,1.306824111,0.143597794
dm_299_a_5,1,2250,596,27.54724612,61.55485359,0.822690518,344.8294731,0.578572942,0.250971082,3.984522804,0.341743119,54.11958186,30.76641404,0.753982427,1.512736053,0.155793406
dm_299_a_50,1,1716,300,19.54410048,49.81967483,0.590985321,228.4325035,0.761441678,0.268786629,3.720423167,0.221893491,45.00987854,36.30867283,0.898154948,1.507798571,0.213552092
dm_299_a_51,1,1824,680,27.47782834,49.03060269,0.645797465,345.5929291,0.582787402,0.249785619,4.003433044,0.422064057,45.0801609,34.41909796,0.873789886,1.50480667,0.13285901
dm_299_a_52,1,1232,275,17.62584605,46.09772229,0.891078228,171.254834,0.701864074,0.323338192,3.092737028,0.319371728,43.67761681,19.8230753,0.673683714,0.975608618,0.097093482
dm_299_a_53,1,2560,393,21.6166351,64.77653896,0.929111797,240.9888527,0.656645375,0.281800014,3.548615866,0.233757962,67.92314439,25.11790796,0.608110974,1.263792524,0.109489671
dm_299_a_54,1,1640,281,18.9150816,44.28317965,0.83920051,175.9827561,0.626273153,0.337666501,2.96150195,0.294858342,44.48095639,24.18972823,0.737442964,0.966785924,0.089951679
dm_299_a_55,1,2352,560,25.18081201,52,0.390935698,302.7228714,0.607877252,0.261321035,3.8267107,0.329801325,44.67250202,41.11737461,0.959384173,1.283654809,0.135217202
dm_299_a_56,1,1372,234,17.26088218,50.21951812,0.890713103,162.7756493,0.695622433,0.333137425,3.001764213,0.270520231,48.36956188,21.98715397,0.674215033,1.327417445,0.158521702
dm_299_a_57,1,2760,380,21.73411767,62.64183905,0.838174199,253.4741341,0.68321869,0.26937559,3.712288853,0.245046235,66.74570283,36.40328089,0.738513788,1.222122715,0.122119613
dm_299_a_6,1,2684,530,25.85441473,65,0.857047615,317.5868325,0.6049273,0.2557538,3.910010323,0.28830313,65.84374225,33.92514624,0.71780026,1.414699158,0.141270913
dm_299_a_7,1,1715,472,23.77642441,49.64876635,0.813315827,286.509668,0.645292045,0.260709667,3.835684383,0.351265823,48.70642551,28.33849188,0.76277287,1.619664675,0.136503519
dm_299_a_8,1,2548,695,28.11906395,59.53990259,0.528757934,362.5990258,0.583895372,0.243626261,4.104647823,0.390811831,48.4937141,41.16013926,0.921288593,1.485739379,0.237109925
dm_299_a_9,1,1189,411,22.08281562,46.64761516,0.737898474,244.7878426,0.639132748,0.283409546,3.528462659,0.370048309,40.7703123,27.51636198,0.821530115,1.630937644,0.106585306
dm_299_b_0,1,1560,293,18.71205159,43.08131846,0.659384544,153.7401154,0.559054965,0.382370234,2.615266337,0.355297158,36.61973115,27.53092779,0.86706738,1.274241359,0.253401838
dm_299_b_1,1,2107,241,17.51715531,51.2445119,0.756163034,169.4680374,0.703186877,0.324732423,3.079458436,0.241482966,47.52140661,31.09721354,0.808939597,1.173762645,0.190829282
dm_299_b_10,1,952,211,16.39065416,38.01315562,0.60960909,137.9827561,0.653946711,0.373182564,2.679653596,0.304913295,30.86469123,24.46650824,0.890338243,1.233646087,0.090703815
dm_299_b_11,1,1720,276,18.74604263,43.28972164,0.577053717,182.9472222,0.662852254,0.321909396,3.106464154,0.26953125,39.04805956,31.89079211,0.903717984,1.318407542,0.237847434
dm_299_b_12,1,2450,417,23.04215463,53.14132102,0.669473053,298.4741341,0.71576531,0.242530442,4.123193736,0.248214286,50.33286239,37.38907937,0.86187954,1.41066755,0.209310819
dm_299_b_13,1,884,152,13.91159268,39.05124838,0.865714637,114.5269119,0.753466526,0.381609498,2.620479851,0.250411862,38.96939538,19.50565845,0.707487016,1.490327797,0.228475847
dm_299_b_14,1,1394,254,17.98340469,47.70744177,0.683060221,171.9827561,0.677097465,0.328501144,3.044129432,0.263212435,39.37316451,28.75666543,0.854612226,1.366301928,0.195890906
dm_299_b_15,1,1755,278,17.76973289,51.0881591,0.896699566,172.7401154,0.696532723,0.323174858,3.094300111,0.279279279,46.80101871,20.71598804,0.665311718,1.057095595,0.140546285
dm_299_b_16,1,1924,356,20.95871282,54.81788029,0.736711343,232.3319985,0.673426082,0.283403658,3.528535967,0.288220551,46.19104813,31.23472684,0.822318285,1.194446451,0.12688699
dm_299_b_17,1,1700,246,17.6979357,69.85699679,0.969680019,180.4619408,0.733585125,0.308096569,3.245735593,0.233618234,65.02918648,15.89170965,0.494346143,1.232108299,0.126650419
dm_299_b_18,1,850,164,14.45030399,37.57658846,0.81152413,111.254834,0.678383134,0.408044911,2.450710627,0.353448276,30.75711578,17.97196429,0.764407553,1.062127998,0.163077247
dm_299_b_19,1,980,260,18.19456737,49.47726751,0.959447131,156.882251,0.603393273,0.364349178,2.744619889,0.364656381,53.36360397,15.04259344,0.530931854,1.376607806,0.154299318
dm_299_b_2,1,2024,270,18.5411617,49.04079934,0.698677285,183.3969696,0.679248036,0.317610359,3.148511915,0.238515901,43.22373244,30.92385595,0.84583507,1.285168997,0.209820059
dm_299_b_20,1,1715,261,18.22952334,51.89412298,0.836401411,190.9116882,0.731462407,0.299980253,3.333552755,0.230565371,47.44899123,26.00761754,0.74034951,1.284528785,0.122432072
dm_299_b_21,1,1410,266,18.40330728,47.67598976,0.823370574,181.0477272,0.680630553,0.319339524,3.131463305,0.290710383,43.58572997,24.73508027,0.753328677,1.19558145,0.080574671
dm_299_b_22,1,1036,189,15.47155566,42.05948169,0.838940973,127.390873,0.677611026,0.381544803,2.620924177,0.314381271,36.31068522,19.76108903,0.737714322,1.090529817,0.106727394
dm_299_b_23,1,1221,241,17.40778595,45.45327271,0.833496697,154.8467171,0.650616458,0.353176183,2.83144801,0.309492848,40.35535106,22.29731773,0.743319877,1.291061424,0.199500617
dm_299_b_24,1,891,257,17.14987857,33.52610923,0.645585578,138.6690476,0.600298907,0.388536111,2.57376334,0.394197952,27.72616393,21.17413685,0.873892404,1.210538052,0.17804677
dm_299_b_25,1,3132,555,24.90115777,67.35725648,0.719478065,322.8883476,0.663015088,0.242279707,4.127460825,0.226196006,56.66984933,39.35806977,0.833375765,1.338992687,0.152482385
dm_299_b_26,1,1035,226,16.96325845,47.16990566,0.908028851,143.2903679,0.634028177,0.371913681,2.688795955,0.272289157,50.33848457,21.08717549,0.647230743,0.988279877,0.084088641
dm_299_b_27,1,1092,166,14.53814859,42.95346319,0.95072673,114.390873,0.689101644,0.399270848,2.504565525,0.313207547,46.49252177,14.41408289,0.556803499,1.236680677,0.338199824
dm_299_b_28,1,1804,238,17.40778595,44.28317965,0.68459094,155.2903679,0.652480537,0.35216719,2.839560383,0.250790306,38.66700484,28.1854417,0.853772488,1.132827993,0.1271214
dm_299_b_29,1,1881,299,19.51149979,63.07138812,0.859488275,200.4680374,0.670461664,0.305770362,3.270428152,0.221317543,62.05988694,31.72225011,0.71495137,1.154491343,0.121403554
dm_299_b_3,1,1800,229,17.07547527,49.24428901,0.83930497,158.3614357,0.691534654,0.338745272,2.95207072,0.254444444,45.29806445,24.62678621,0.737333638,1.224794056,0.271462959
dm_299_b_30,1,2067,418,23.06976657,55.36244214,0.662582552,278.0954544,0.66530013,0.260614865,3.837079676,0.289473684,46.32005185,34.69320436,0.865441444,1.316579249,0.12079085
dm_299_b_31,1,888,148,13.72732504,43.0464865,0.960612616,109.2842712,0.738407238,0.394619125,2.534089042,0.358353511,43.93185512,12.20826674,0.527153669,1.240033966,0.113728838
dm_299_b_32,1,2835,427,23.15240481,70.21395873,0.970337501,256.1959595,0.608541471,0.283905433,3.522299622,0.363557858,67.8151823,16.39461092,0.491685148,1.208866209,0.149696201
dm_299_b_33,1,2115,361,21.43920417,48.76474136,0.647434392,257.1248917,0.712257318,0.261947592,3.817557515,0.284700315,43.43637973,33.1037854,0.872995527,1.243346011,0.13640191
dm_299_b_34,1,1000,257,17.87688803,40.44749683,0.812545694,160.9177849,0.641106713,0.349009901,2.86524823,0.37020649,38.44283811,22.4082342,0.763477242,1.260111117,0.119744747
dm_299_b_35,1,2928,416,23.01450957,64.47480128,0.795921404,293.2964646,0.705039578,0.246515805,4.05653503,0.222936763,57.04746126,34.53653113,0.778074525,1.293065859,0.145820138
dm_299_b_36,1,2726,340,20.80628379,69.42621983,0.94817613,226.8883476,0.66731867,0.288092663,3.471105405,0.275080906,64.95125529,20.63795108,0.563688941,1.294471356,0.240936611
dm_299_b_37,1,2183,460,23.88328529,69.11584478,0.94108173,300.9238816,0.671705093,0.249337318,4.01063109,0.293385724,69.3965759,23.46847907,0.581531777,1.462054291,0.122311291
dm_299_b_38,1,1536,312,19.24870665,50.28916384,0.939183354,215.118795,0.739239845,0.281107912,3.557352731,0.352727273,53.36366915,18.32594386,0.586017161,1.282949268,0.112496765
dm_299_b_39,1,3304,417,22.73621022,66.18912297,0.849850921,268.2670273,0.660756225,0.266256766,3.755773108,0.226815642,62.8680878,33.13293832,0.725963608,1.249432221,0.157318269
dm_299_b_4,1,1980,312,19.93114994,47.16990566,0.693879768,199.8467171,0.64053435,0.313317903,3.191646541,0.264182896,46.6143162,33.5665437,0.848581684,1.152967881,0.198468122
dm_299_b_40,1,1696,363,21.43920417,56.64803615,0.846120579,222.5746391,0.616550247,0.302609707,3.304586657,0.290192926,49.96689482,26.6319315,0.730062686,1.319132069,0.163876278
dm_299_b_41,1,2016,349,20.98906578,57.07013229,0.87480442,245.4030663,0.709257417,0.268697111,3.721662646,0.278582931,51.88353124,25.13633814,0.696043275,1.293581039,0.175853041
dm_299_b_42,1,1887,285,19.0492328,53.16013544,0.845626034,189.1604256,0.663720792,0.3163713,3.160842968,0.236710963,56.29919748,30.05114947,0.73059962,1.166082638,0.091165055
dm_299_b_43,1,2747,318,20.12188299,77.17512553,0.972525935,198.3675324,0.623797272,0.318674932,3.137993928,0.278458844,79.87980048,18.5955827,0.482487882,1.206520368,0.143566293
dm_299_b_44,1,3304,486,24.84997342,68.09552114,0.800606644,321.8944443,0.663699885,0.242528243,4.123231127,0.249613999,59.17875061,35.45933265,0.774073826,1.456577739,0.230857837
